sample,parcela,medida,n_veg_pixels,NDVI,GNDVI,NDRE,CIrededge,SAVI,EVI,VARI,TGI,spec_mean,spec_std,spec_p10,spec_p50,spec_p90,glcm_asm,glcm_contrast,glcm_correlation,glcm_variance,glcm_idm,glcm_sum_average,glcm_sum_variance,glcm_sum_entropy,glcm_entropy,glcm_diff_entropy,glcm_imc1,glcm_imc2,glcm_mcc,glcm_dissimilarity,glcm_inertia,glcm_cluster_shade,glcm_cluster_prominence,glcm_homogeneity,glcmw3_asm,glcmw3_contrast,glcmw3_entropy,glcmw3_correlation,glcmw3_homogeneity,glcmw5_asm,glcmw5_contrast,glcmw5_entropy,glcmw5_correlation,glcmw5_homogeneity,glcmw7_asm,glcmw7_contrast,glcmw7_entropy,glcmw7_correlation,glcmw7_homogeneity
V8_d50_b1,12,V8,53678,0.6636191606521606,-0.13107021152973175,0.2085796296596527,0.5465598702430725,0.46286144852638245,3.7494962215423584,1.7905938625335693,0.2839241325855255,0.30885666608810425,0.23120136559009552,0.0506066270172596,0.25126439332962036,0.6521248817443848,0.026046765193231812,1.9588190116932083,0.9443797457009712,17.608864219723834,0.6289479550350807,10.851754275092926,125.51955409722578,3.2990781778465506,4.206651357888475,1.286981101113723,-0.41924087646285324,0.9447829578588797,0.9513122778120463,0.9322885780105976,1.9588190116932083,254.68874986013753,10085.847126439945,0.6591663877467052,0.4402505351403469,0.5357617750437985,1.090648975213644,0.47202359947869466,0.8003090173412419,0.32572011115619237,0.5366894958397265,1.5668512303923312,0.6419979099419303,0.8000315785405476,0.27077994331500854,0.5369922603089838,1.8562884506813853,0.7266931757049633,0.7999226171316232
V8_d50_b3,39,V8,57955,0.6576020121574402,-0.07088091224431992,0.20122915506362915,0.5203903317451477,0.4926568865776062,1.825546145439148,1.590580701828003,0.29557856917381287,0.32971838116645813,0.23286034166812897,0.06551141291856766,0.2740616798400879,0.679057776927948,0.025461958436440543,2.039909880912025,0.9422236451097745,17.65350102762759,0.6246926752041768,10.913010048982398,126.50403852856267,3.3018377149161067,4.228066923573215,1.3022269400866389,-0.4128280875215753,0.942940921049367,0.9489442846760779,0.9511318528045418,2.039909880912025,251.10672531689085,10030.235271921834,0.6557074392231712,0.43523520645448943,0.5548094352015924,1.107119128765842,0.47564016319623104,0.7965567801746127,0.3210770872987349,0.5554134415221509,1.5895901272254198,0.6467608721626115,0.7963852355091338,0.26590527813303166,0.5557518179224681,1.8835630080766288,0.7354304927125528,0.7963026502498801
V8_d0_b2,25,V8,52512,0.6664939522743225,-0.16164259612560272,0.19426877796649933,0.4979677200317383,0.46027469635009766,0.3510860502719879,1.751193642616272,0.3114476501941681,0.31335923075675964,0.2388485074043274,0.050417449325323105,0.2507602274417877,0.6737204790115356,0.025769493979257353,2.0933378356883563,0.9398205836969974,17.392473741293113,0.6159302224227089,10.73261957729739,122.83307282572035,3.2924236325569596,4.229331843922021,1.3160872827524686,-0.40697742421824507,0.940631435567854,0.9473569950686139,0.9747735579205252,2.0933378356883563,257.76156372915733,9916.409351443363,0.6485848197726445,0.42794047587673045,0.5664352082251959,1.1230876808598804,0.48559207666513615,0.7920667366835739,0.3144189448764294,0.5674829793057422,1.6119696905503167,0.6513184881598185,0.7917852648246583,0.2599399507672535,0.5678444316625968,1.9098265166826516,0.7345977012584048,0.7916038448935616
V8_d100_b4,53,V8,59479,0.7090567350387573,-0.11873529851436615,0.24060159921646118,0.6662545204162598,0.48936426639556885,-2.7061679363250732,1.8810759782791138,0.29624420404434204,0.30322447419166565,0.23408645391464233,0.04363357648253441,0.2436119168996811,0.6572284698486328,0.026265633558052923,1.9340163117413076,0.9439236232507169,17.24448354011764,0.6326402124196915,10.797099941918702,123.40087638018379,3.2899727596106265,4.202736826770466,1.2825154243477588,-0.41640896376745423,0.9435706440501734,0.9487187185120134,0.9219601827044699,1.9340163117413076,240.3411434148363,9725.281100820992,0.6626856116364297,0.44363963377128895,0.5301752583760662,1.084395945700221,0.4699374406108337,0.802340656149657,0.3289099038124765,0.5304385157941828,1.558436542652039,0.6403543266626557,0.8022397557488963,0.27384273211507426,0.5308657173708426,1.8457963135107769,0.7263854178701568,0.8020964788600403
V8_d0_b2,32,V8,56716,0.6735348701477051,-0.14102701842784882,0.19082769751548767,0.4879523813724518,0.4683656096458435,0.34521904587745667,1.687681794166565,0.31420621275901794,0.31179243326187134,0.23704670369625092,0.05242341011762619,0.2471829354763031,0.6703715920448303,0.026719440075427175,2.116434916777914,0.9401093376154182,17.669156029135067,0.6195424013017883,10.670479964199718,123.08953060231879,3.2860814509521212,4.222115711808401,1.3189378584784777,-0.4062588530283986,0.9401105531190711,0.947614461604388,0.9713865734179404,2.116434916777914,260.38391695381165,10018.158904765962,0.6519368321233908,0.4345651683603167,0.5694599345574273,1.1108449639062794,0.4830403195302241,0.7946529173982403,0.32107064660235807,0.5699594363209325,1.5976045407803277,0.6486196014433203,0.794477895428442,0.2668586636416741,0.5701733597376888,1.8942673134780221,0.7304660688234147,0.7943833916924754
V8_d200_b1,4,V8,58707,0.7016585469245911,-0.053280059248209,0.2540592849254608,0.7091472148895264,0.48859208822250366,1.4638824462890625,1.8466155529022217,0.2562439441680908,0.2858383357524872,0.22372043132781982,0.044528160244226456,0.22474101185798645,0.6225818991661072,0.02898991632276983,1.7782640663824518,0.9498750317591558,17.738306164928083,0.647418999740544,10.729491264300743,124.6483240390126,3.281446994455244,4.147065551124485,1.2493559017104339,-0.4360522628236768,0.9492046522170271,0.955790523411366,0.873778929308324,1.7782640663824518,255.5680853806,10200.789143270802,0.6752939024125943,0.4638116106743586,0.4918950772131664,1.0413591427613298,0.44815647374494283,0.8127538630493201,0.3523745981482027,0.4922022781997336,1.4955193694742785,0.618893400938414,0.8126541856847429,0.29803234525559663,0.49233357931641264,1.7728338910732404,0.7052977250615877,0.8125737293823854
V8_d200_b1,11,V8,59718,0.6758117079734802,-0.040108922868967056,0.2376163899898529,0.6521488428115845,0.4952375888824463,-0.6581100225448608,1.6624594926834106,0.26655295491218567,0.3062642216682434,0.22449366748332977,0.0567505769431591,0.253589004278183,0.6433822512626648,0.02709274574148038,1.841206151300919,0.9471308062346245,17.412844986953246,0.640564918264154,10.9050956620463,125.74848615354264,3.2933736258101862,4.177131681395621,1.2610573561310017,-0.4301945080332993,0.9479850729290566,0.9542874459361624,0.8939881864669288,1.841206151300919,237.7095049019701,9859.137337395256,0.6689477447047949,0.45003335363631425,0.5099423370898091,1.0687782646879944,0.4606639090959578,0.8074801885545682,0.3357273846045322,0.5102566415274182,1.5372870495578876,0.6327126816053592,0.8073967300974245,0.28056318095203914,0.5105057462797563,1.8250729743153307,0.7189847679413187,0.807312304177568
V8_d400_b4,52,V8,60220,0.7112226486206055,-0.07374262064695358,0.25765523314476013,0.7288001179695129,0.5164902210235596,0.25314661860466003,1.833526849746704,0.2913351058959961,0.31609418988227844,0.23668614029884338,0.04785526171326637,0.2617175877094269,0.6738241910934448,0.02188818790034991,1.8800806927246623,0.944960016566929,17.079226549403916,0.6302494452390304,11.731910383193236,136.9065008268215,3.3372885738557856,4.247816445120908,1.2712133947896895,-0.42218189072532347,0.9471104989295488,0.9514345530214517,0.9182986143750379,1.8800806927246623,189.85204850163205,9149.815459651325,0.6597077941498501,0.4269475665390978,0.5235196408148514,1.1119355281558798,0.4786361406291826,0.8003063911650641,0.30885032256369943,0.5238121442136386,1.5964556480434884,0.6550994918941682,0.8002011738045377,0.2527405577170355,0.5240893749492758,1.8907465966180577,0.7390845296576006,0.8000917750126777
V8_d200_b2,24,V8,53849,0.653394341468811,-0.11526010185480118,0.2184351533651352,0.5840511322021484,0.46466246247291565,0.8354759812355042,1.7828502655029297,0.2801087200641632,0.3165997564792633,0.23131711781024933,0.05594982951879501,0.259765625,0.6630076766014099,0.025800045680268432,1.7848372428146009,0.9467678906972647,16.764667661460543,0.6434641271050678,10.833338201919075,122.05601872844788,3.297942702987795,4.166623848860846,1.248773798669666,-0.4323534767746334,0.9484564900619712,0.953146958004465,0.8808751789200433,1.7848372428146009,265.22367515205167,9622.918920002281,0.6710768539647699,0.45156784727408905,0.49911749828860585,1.0602782509753266,0.4527897247834718,0.8091370205156614,0.33709087327437837,0.499485189930273,1.520714443152411,0.6273566288567802,0.8090270056651361,0.28172877014827263,0.49992828292855696,1.8003190238587816,0.714710209115726,0.8088301223551249
V8_d200_b4,51,V8,59886,0.7148822546005249,-0.09953095763921738,0.2623979449272156,0.7464717030525208,0.503505289554596,0.5680432915687561,1.830674409866333,0.29730600118637085,0.30658242106437683,0.2342918962240219,0.044537633657455444,0.2480032742023468,0.6619948148727417,0.02757967984907586,1.8505230143530411,0.9444020922404135,16.642020256424587,0.6430028389701002,10.507280842326944,117.120360125671,3.2683028679008608,4.162208259974028,1.2614666508587165,-0.42010538623461735,0.9437611394149257,0.9481704478079959,0.8904513260602169,1.8505230143530411,247.08145234154625,9461.424290788294,0.6711943186856342,0.4571128301812377,0.5075783592849806,1.052372754444582,0.45457333266190825,0.8104850820370377,0.34129104645333586,0.507676921807893,1.514338050738488,0.6352305188538176,0.8104506449597044,0.2838074874372882,0.507961532267039,1.7983483840090793,0.7275933106525894,0.8103611510157481
V8_d200_b2,33,V8,56642,0.6164499521255493,-0.0942516177892685,0.1993488222360611,0.5153486728668213,0.45630621910095215,0.3121333122253418,1.6644409894943237,0.27538052201271057,0.32590818405151367,0.2244812250137329,0.07238072901964188,0.27374425530433655,0.6614933013916016,0.028773922198755603,1.8842608872665356,0.9441368247739786,16.86496408047543,0.6413981425288668,10.209944291230002,113.81802710252256,3.264267098342776,4.143624193570242,1.2665781707390402,-0.4239783657659322,0.9446741114614091,0.9501224601689628,0.8979937443310595,1.8842608872665356,313.12495080004817,10170.988416351513,0.6695887619475712,0.45899722102683904,0.5151416462033419,1.0504273602307492,0.44443815933951286,0.8087259466552177,0.3458397265483443,0.5160230567143412,1.5093429915023107,0.6183388238999243,0.8084732787400946,0.29026051668645314,0.5163941798612031,1.7896724352078808,0.708250956223696,0.8083099462693535
V8_d300_b1,5,V8,61036,0.6673875451087952,-0.02452617697417736,0.23991210758686066,0.6572517156600952,0.4829864203929901,2.231987476348877,1.653852939605713,0.2460096776485443,0.29936158657073975,0.21814066171646118,0.05750063434243202,0.24540317058563232,0.6261742115020752,0.029053963511670708,1.8175336455282838,0.945891155881669,16.79516237218889,0.6486849087477545,10.249664599407545,114.17141462901996,3.2633709621705385,4.131768919956225,1.2517064607157824,-0.4287399602422311,0.9461012624813577,0.9511649464957173,0.8755938066902604,1.8175336455282838,298.73734921652607,10001.64069545556,0.6758634296502489,0.462601156524983,0.5024216383472364,1.0426686470763995,0.44084151624920515,0.8125658410499832,0.34880627779473383,0.5026054098116256,1.4982413746527106,0.6179124039483026,0.8125151784936022,0.29366547301697377,0.5025249625406664,1.7747959388309469,0.7094177962183346,0.8125174595719856
V8_d300_b1,10,V8,57421,0.7077741026878357,-0.06856504827737808,0.2601062059402466,0.7408422827720642,0.4943019151687622,-0.5467259883880615,1.8673369884490967,0.26475611329078674,0.29249241948127747,0.22834822535514832,0.042775433510541916,0.231182262301445,0.6354542374610901,0.02538633604992964,1.8058084519140334,0.946760700449675,16.959355843408844,0.6460393650638263,10.983359618613337,125.0152563023172,3.3032787999965105,4.185015843694396,1.2525540119411267,-0.4292016711163479,0.9478556350500854,0.9521345765262494,0.8794490841956867,1.8058084519140334,236.1676013580536,9545.62419085133,0.6737045995554348,0.4544628706288212,0.50011636057312,1.0559707122684963,0.45197421400976756,0.8109204368609065,0.3392377657331992,0.5005115988653657,1.5177185452308106,0.6274645776536003,0.8107993996296505,0.28364913068879594,0.5003072626470055,1.7963176712040423,0.7143433908184866,0.8108344657256465
V8_d300_b3,50,V8,58906,0.7249407172203064,-0.1181439533829689,0.27052390575408936,0.7877466082572937,0.49344131350517273,-1.752571940422058,2.0940310955047607,0.28502151370048523,0.3020942807197571,0.2354811578989029,0.03886238858103752,0.24454954266548157,0.6576079726219177,0.025334060892785507,1.8786003541169438,0.9453889269966373,17.199811784894578,0.6320192325185536,11.032308959896403,126.65298389577436,3.30363914483753,4.21156709510794,1.269578969030346,-0.42047297862197547,0.9453999957657824,0.9511554060057954,0.914643339234399,1.8786003541169438,221.77374647522322,9735.81752315787,0.6611347392061027,0.44122171071856475,0.5198400108376463,1.0856473010773358,0.4669290703614407,0.803867034157685,0.3257187718874953,0.5201156584436095,1.5575533274765012,0.6429774720729551,0.803818862424115,0.26999482011298725,0.520365422564262,1.8452634008362407,0.7316566196026797,0.8037442542421489
V8_d0_b3,37,V8,57098,0.6619552373886108,-0.1230115070939064,0.20523566007614136,0.5381847620010376,0.4579050838947296,-0.4821421205997467,1.9562361240386963,0.28196167945861816,0.30782976746559143,0.22959409654140472,0.054078951478004456,0.24661500751972198,0.6545947790145874,0.027438009607295144,1.8644785359839322,0.9438491891312424,16.60241862125241,0.641310686163796,10.395948468146385,115.26803188356931,3.2739518425893177,4.153051460332753,1.2660444411258318,-0.42426139029241616,0.9450693049733473,0.9492570986193839,0.8962989939445671,1.8644785359839322,304.71936016829125,9830.408467154466,0.6699556296920653,0.45118399843317525,0.5159639771003233,1.0643068073019943,0.4595499876048572,0.8068256672378499,0.3362022573854413,0.516683287176192,1.5292040032553618,0.6353519845328839,0.8066011668846167,0.2798290751240247,0.5170193480076342,1.8133297205801067,0.7271384966490753,0.8065328550553872
V8_d50_b2,20,V8,57393,0.6150251626968384,-0.06156257539987564,0.19121836125850677,0.48760223388671875,0.45607081055641174,0.48268914222717285,1.531208872795105,0.26063740253448486,0.31806477904319763,0.21819144487380981,0.07508779317140579,0.26625320315361023,0.6425707936286926,0.029087557037996554,2.1119105661454647,0.937575314278558,16.915668390570833,0.6273629015208817,9.829327972628796,108.9229102027726,3.2435746211473844,4.166866194246845,1.3106244067713537,-0.4008245606501338,0.936036799470391,0.9417734666498816,0.9546554358890177,2.1119105661454647,355.4861596272856,10489.833704623758,0.6580856639816185,0.4488086870623888,0.5664690666228347,1.0797033099675795,0.46302461363137837,0.8004523276669893,0.33447232350667855,0.5664575041952318,1.553983946951829,0.6396165795426171,0.8005456918146634,0.27743514663945196,0.5667478795982103,1.8452896629113105,0.7320776046519009,0.8004258580528422
V8_d300_b3,48,V8,58765,0.6873686909675598,-0.04485232010483742,0.24953247606754303,0.6947323083877563,0.5119639039039612,0.7641395926475525,1.7473351955413818,0.2759150266647339,0.3191688060760498,0.23084668815135956,0.05627051368355751,0.266279011964798,0.6651337146759033,0.025141635232448594,1.9097788741060981,0.9441718103311347,17.10407309795959,0.6308182981998726,11.131292397134493,127.78263142555711,3.303386041811134,4.217342729321065,1.276498388164806,-0.41860778365175105,0.944862389593106,0.9508378154190794,0.9212316095488982,1.9097788741060981,204.16633242899064,9546.535898227712,0.6604154483270863,0.44227563110969476,0.5255263370749124,1.0874364868810016,0.46638451590253205,0.8027299990517235,0.3270933874854482,0.5255582994252077,1.5621426149519468,0.6422504190049552,0.8027446309704371,0.27110752172743335,0.5257100360843414,1.8519079724872256,0.730853955194112,0.8026738282652042
V8_d100_b2,23,V8,55070,0.6642361283302307,-0.12074513733386993,0.22151358425617218,0.595207691192627,0.45364049077033997,3.4551584720611572,1.8324228525161743,0.26962611079216003,0.296882301568985,0.22655358910560608,0.05050685256719589,0.23214572668075562,0.6399363279342651,0.03185932045455817,1.7400878554911219,0.9493283935377239,17.170245596409494,0.656786422244189,9.92380808118067,111.60617748598173,3.240599049903336,4.080114454861807,1.2347076208055607,-0.4356023416978009,0.9470555572211375,0.9527264777816203,0.8508350058688051,1.7400878554911219,347.0467080511729,10523.255728729262,0.6829141172878428,0.476872910674097,0.48216484762278056,1.0091733928143594,0.4356078873210807,0.8187397914386483,0.3637317001342534,0.48284156866400696,1.454174543311713,0.6131407187308828,0.8185603996726775,0.3072722110380483,0.4831521490116502,1.7262119052322942,0.7076227320924878,0.8184570869096142
